DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-08-19 03:26:45 +0800, SHT71, 30.259998, 71.014687
2017-08-19 03:27:15 +0800, SHT71, 30.259998, 71.044884
2017-08-19 03:27:46 +0800, SHT71, 30.249996, 71.043045
2017-08-19 03:28:16 +0800, SHT71, 30.259998, 71.075081
2017-08-19 03:28:46 +0800, SHT71, 30.259998, 71.075081
2017-08-19 03:29:16 +0800, SHT71, 30.259998, 71.075081
2017-08-19 03:29:47 +0800, SHT71, 30.270000, 71.107101
2017-08-19 03:30:17 +0800, SHT71, 30.270000, 71.137299
2017-08-19 03:30:47 +0800, SHT71, 30.270000, 71.137299
2017-08-19 03:31:18 +0800, SHT71, 30.259998, 71.135460
2017-08-19 03:31:48 +0800, SHT71, 30.259998, 71.165649
2017-08-19 03:32:18 +0800, SHT71, 30.270000, 71.197662
2017-08-19 03:32:49 +0800, SHT71, 30.259998, 71.165649
2017-08-19 03:33:19 +0800, SHT71, 30.249996, 71.193977
2017-08-19 03:33:49 +0800, SHT71, 30.249996, 71.193977
2017-08-19 03:34:19 +0800, SHT71, 30.249996, 71.193977
2017-08-19 03:34:50 +0800, SHT71, 30.259998, 71.195824
2017-08-19 03:35:20 +0800, SHT71, 30.259998, 71.195824
2017-08-19 03:35:50 +0800, SHT71, 30.270000, 71.197662
2017-08-19 03:36:21 +0800, SHT71, 30.259998, 71.195824
2017-08-19 03:36:51 +0800, SHT71, 30.249996, 71.193977
2017-08-19 03:37:21 +0800, SHT71, 30.259998, 71.195824
2017-08-19 03:37:52 +0800, SHT71, 30.249996, 71.224167
2017-08-19 03:38:22 +0800, SHT71, 30.270000, 71.227844
2017-08-19 03:38:52 +0800, SHT71, 30.259998, 71.256180
2017-08-19 03:39:22 +0800, SHT71, 30.259998, 71.286346
2017-08-19 03:39:53 +0800, SHT71, 30.259998, 71.286346
2017-08-19 03:40:23 +0800, SHT71, 30.259998, 71.286346
2017-08-19 03:40:53 +0800, SHT71, 30.259998, 71.316521
2017-08-19 03:41:24 +0800, SHT71, 30.270000, 71.318367
2017-08-19 03:41:54 +0800, SHT71, 30.270000, 71.348534
2017-08-19 03:42:24 +0800, SHT71, 30.259998, 71.316521
2017-08-19 03:42:55 +0800, SHT71, 30.249996, 71.284508
2017-08-19 03:43:25 +0800, SHT71, 30.249996, 71.314682
2017-08-19 03:43:55 +0800, SHT71, 30.259998, 71.256180
2017-08-19 03:44:25 +0800, SHT71, 30.259998, 71.316521
2017-08-19 03:44:56 +0800, SHT71, 30.259998, 71.316521
2017-08-19 03:45:26 +0800, SHT71, 30.259998, 71.316521
2017-08-19 03:45:56 +0800, SHT71, 30.259998, 71.316521
2017-08-19 03:46:27 +0800, SHT71, 30.270000, 71.318367
2017-08-19 03:46:57 +0800, SHT71, 30.259998, 71.346687
2017-08-19 03:47:27 +0800, SHT71, 30.249996, 71.375015
2017-08-19 03:47:58 +0800, SHT71, 30.259998, 71.437164
2017-08-19 03:48:28 +0800, SHT71, 30.249996, 71.525764
2017-08-19 03:48:58 +0800, SHT71, 30.259998, 71.557770
2017-08-19 03:49:28 +0800, SHT71, 30.249996, 71.465477
2017-08-19 03:49:59 +0800, SHT71, 30.259998, 71.437164
2017-08-19 03:50:29 +0800, SHT71, 30.259998, 71.437164
2017-08-19 03:50:59 +0800, SHT71, 30.259998, 71.407013
2017-08-19 03:51:30 +0800, SHT71, 30.259998, 71.407013
2017-08-19 03:52:00 +0800, SHT71, 30.259998, 71.407013
2017-08-19 03:52:30 +0800, SHT71, 30.259998, 71.376862
2017-08-19 03:53:01 +0800, SHT71, 30.270000, 71.378700
2017-08-19 03:53:31 +0800, SHT71, 30.259998, 71.407013
2017-08-19 03:54:01 +0800, SHT71, 30.259998, 71.376862
2017-08-19 03:54:31 +0800, SHT71, 30.270000, 71.348534
2017-08-19 03:55:02 +0800, SHT71, 30.289997, 71.382393
2017-08-19 03:55:32 +0800, SHT71, 30.270000, 71.378700
2017-08-19 03:56:02 +0800, SHT71, 30.270000, 71.408859
2017-08-19 03:56:33 +0800, SHT71, 30.270000, 71.378700
2017-08-19 03:57:03 +0800, SHT71, 30.270000, 71.408859
2017-08-19 03:57:33 +0800, SHT71, 30.259998, 71.407013
2017-08-19 03:58:04 +0800, SHT71, 30.279995, 71.410706
2017-08-19 03:58:34 +0800, SHT71, 30.270000, 71.439011
2017-08-19 03:59:04 +0800, SHT71, 30.270000, 71.439011
2017-08-19 03:59:35 +0800, SHT71, 30.270000, 71.439011
2017-08-19 04:00:05 +0800, SHT71, 30.270000, 71.439011
2017-08-19 04:00:35 +0800, SHT71, 30.270000, 71.408859
2017-08-19 04:01:05 +0800, SHT71, 30.270000, 71.378700
2017-08-19 04:01:36 +0800, SHT71, 30.270000, 71.288193
2017-08-19 04:02:06 +0800, SHT71, 30.270000, 71.439011
2017-08-19 04:02:36 +0800, SHT71, 30.200001, 71.757553
2017-08-19 04:03:07 +0800, SHT71, 30.179996, 72.054802
2017-08-19 04:03:37 +0800, SHT71, 30.139996, 72.317932
2017-08-19 04:04:07 +0800, SHT71, 30.119999, 72.344238
2017-08-19 04:04:38 +0800, SHT71, 30.100002, 72.640762
2017-08-19 04:05:08 +0800, SHT71, 30.100002, 72.700783
2017-08-19 04:05:38 +0800, SHT71, 30.109997, 72.732666
2017-08-19 04:06:08 +0800, SHT71, 30.109997, 72.672661
2017-08-19 04:06:39 +0800, SHT71, 30.109997, 72.702667
2017-08-19 04:07:09 +0800, SHT71, 30.109997, 72.732666
2017-08-19 04:07:39 +0800, SHT71, 30.100002, 72.700783
2017-08-19 04:08:10 +0800, SHT71, 30.109997, 72.792664
2017-08-19 04:08:40 +0800, SHT71, 30.100002, 72.910736
2017-08-19 04:09:10 +0800, SHT71, 30.100002, 72.970703
2017-08-19 04:09:41 +0800, SHT71, 30.100002, 72.940720
2017-08-19 04:10:11 +0800, SHT71, 30.100002, 73.060608
2017-08-19 04:10:41 +0800, SHT71, 30.100002, 73.060608
2017-08-19 04:11:11 +0800, SHT71, 30.109997, 73.002563
2017-08-19 04:11:42 +0800, SHT71, 30.100002, 73.090576
2017-08-19 04:12:12 +0800, SHT71, 30.100002, 73.150497
2017-08-19 04:12:42 +0800, SHT71, 30.090000, 73.238464
2017-08-19 04:13:13 +0800, SHT71, 30.060001, 73.591873
2017-08-19 04:13:43 +0800, SHT71, 30.060001, 73.860901
2017-08-19 04:14:13 +0800, SHT71, 30.060001, 73.950516
2017-08-19 04:14:44 +0800, SHT71, 30.029995, 73.974640
2017-08-19 04:15:14 +0800, SHT71, 29.969997, 74.052704
2017-08-19 04:15:44 +0800, SHT71, 29.920002, 73.893852
2017-08-19 04:16:14 +0800, SHT71, 29.859997, 73.882370
2017-08-19 04:16:45 +0800, SHT71, 29.819996, 73.785149
2017-08-19 04:17:15 +0800, SHT71, 29.740002, 73.859406
2017-08-19 04:17:45 +0800, SHT71, 29.689999, 73.969177
2017-08-19 04:18:16 +0800, SHT71, 29.639996, 73.870110
2017-08-19 04:18:46 +0800, SHT71, 29.670002, 73.696777
2017-08-19 04:19:16 +0800, SHT71, 29.639996, 73.720901
2017-08-19 04:19:47 +0800, SHT71, 29.639996, 73.571609
2017-08-19 04:20:17 +0800, SHT71, 29.639996, 73.452126
2017-08-19 04:20:47 +0800, SHT71, 29.649998, 73.424141
2017-08-19 04:21:17 +0800, SHT71, 29.670002, 73.338280
2017-08-19 04:21:48 +0800, SHT71, 29.639996, 73.362473
2017-08-19 04:22:18 +0800, SHT71, 29.639996, 73.362473
2017-08-19 04:22:48 +0800, SHT71, 29.630001, 73.330681
2017-08-19 04:23:19 +0800, SHT71, 29.639996, 73.242889
2017-08-19 04:23:49 +0800, SHT71, 29.619999, 73.209198
2017-08-19 04:24:19 +0800, SHT71, 29.630001, 73.121368
2017-08-19 04:24:50 +0800, SHT71, 29.579998, 73.201614
2017-08-19 04:25:20 +0800, SHT71, 29.569996, 73.229607
2017-08-19 04:25:50 +0800, SHT71, 29.590000, 73.203506
2017-08-19 04:26:20 +0800, SHT71, 29.590000, 73.113792
2017-08-19 04:26:51 +0800, SHT71, 29.569996, 73.169807
2017-08-19 04:27:21 +0800, SHT71, 29.579998, 73.291298
2017-08-19 04:27:51 +0800, SHT71, 29.579998, 73.291298
2017-08-19 04:28:22 +0800, SHT71, 29.539997, 73.462959
2017-08-19 04:28:52 +0800, SHT71, 29.560001, 73.466766
2017-08-19 04:29:22 +0800, SHT71, 29.539997, 73.552544
2017-08-19 04:29:53 +0800, SHT71, 29.539997, 73.582397
2017-08-19 04:30:23 +0800, SHT71, 29.549999, 73.524597
2017-08-19 04:30:53 +0800, SHT71, 29.520000, 73.697983
2017-08-19 04:31:24 +0800, SHT71, 29.560001, 73.616074
2017-08-19 04:31:54 +0800, SHT71, 29.529995, 73.729729
2017-08-19 04:32:24 +0800, SHT71, 29.539997, 73.821136
2017-08-19 04:32:54 +0800, SHT71, 29.539997, 73.761475
2017-08-19 04:33:25 +0800, SHT71, 29.549999, 73.793221
2017-08-19 04:33:55 +0800, SHT71, 29.549999, 73.763382
2017-08-19 04:34:25 +0800, SHT71, 29.529995, 73.789398
2017-08-19 04:34:56 +0800, SHT71, 29.549999, 73.763382
2017-08-19 04:35:26 +0800, SHT71, 29.569996, 73.707535
2017-08-19 04:35:56 +0800, SHT71, 29.549999, 73.703712
2017-08-19 04:36:27 +0800, SHT71, 29.509998, 73.845222
2017-08-19 04:36:57 +0800, SHT71, 29.520000, 73.906784
2017-08-19 04:37:27 +0800, SHT71, 29.520000, 73.966408
2017-08-19 04:37:57 +0800, SHT71, 29.520000, 73.996223
2017-08-19 04:38:28 +0800, SHT71, 29.539997, 73.850967
2017-08-19 04:38:58 +0800, SHT71, 29.490002, 74.050072
2017-08-19 04:39:28 +0800, SHT71, 29.499996, 74.141380
2017-08-19 04:39:59 +0800, SHT71, 29.499996, 74.200951
2017-08-19 04:40:29 +0800, SHT71, 29.539997, 74.119270
2017-08-19 04:40:59 +0800, SHT71, 29.539997, 74.149071
2017-08-19 04:41:30 +0800, SHT71, 29.529995, 74.296066
2017-08-19 04:42:00 +0800, SHT71, 29.529995, 74.415154
2017-08-19 04:42:30 +0800, SHT71, 29.549999, 74.359474
2017-08-19 04:43:00 +0800, SHT71, 29.539997, 74.417084
2017-08-19 04:43:31 +0800, SHT71, 29.539997, 74.417084
2017-08-19 04:44:01 +0800, SHT71, 29.499996, 74.558136
2017-08-19 04:44:31 +0800, SHT71, 29.459995, 74.669350
2017-08-19 04:45:02 +0800, SHT71, 29.450001, 74.756592
2017-08-19 04:45:32 +0800, SHT71, 29.450001, 74.667412
2017-08-19 04:46:02 +0800, SHT71, 29.420002, 74.869614
2017-08-19 04:46:33 +0800, SHT71, 29.420002, 74.869614
2017-08-19 04:47:03 +0800, SHT71, 29.420002, 74.839905
2017-08-19 04:47:33 +0800, SHT71, 29.439999, 74.814087
2017-08-19 04:48:03 +0800, SHT71, 29.429996, 74.871552
2017-08-19 04:48:34 +0800, SHT71, 29.429996, 74.812141
2017-08-19 04:49:04 +0800, SHT71, 29.439999, 74.754654
2017-08-19 04:49:34 +0800, SHT71, 29.420002, 74.869614
2017-08-19 04:50:05 +0800, SHT71, 29.439999, 74.903198
2017-08-19 04:50:35 +0800, SHT71, 29.439999, 74.962593
2017-08-19 04:51:05 +0800, SHT71, 29.450001, 74.934853
2017-08-19 04:51:36 +0800, SHT71, 29.459995, 74.877380
2017-08-19 04:52:06 +0800, SHT71, 29.480000, 74.792122
2017-08-19 04:52:36 +0800, SHT71, 29.490002, 74.704887
2017-08-19 04:53:06 +0800, SHT71, 29.480000, 74.732681
2017-08-19 04:53:37 +0800, SHT71, 29.490002, 74.675156
2017-08-19 04:54:07 +0800, SHT71, 29.459995, 74.580139
2017-08-19 04:54:37 +0800, SHT71, 29.459995, 74.609879
2017-08-19 04:55:08 +0800, SHT71, 29.480000, 74.524521
2017-08-19 04:55:38 +0800, SHT71, 29.480000, 74.435265
2017-08-19 04:56:08 +0800, SHT71, 29.439999, 74.487053
2017-08-19 04:56:39 +0800, SHT71, 29.480000, 74.375748
2017-08-19 04:57:09 +0800, SHT71, 29.480000, 74.256668
2017-08-19 04:57:39 +0800, SHT71, 29.480000, 74.197105
2017-08-19 04:58:09 +0800, SHT71, 29.490002, 74.169243
2017-08-19 04:58:40 +0800, SHT71, 29.499996, 74.230736
2017-08-19 04:59:10 +0800, SHT71, 29.480000, 74.077950
2017-08-19 04:59:40 +0800, SHT71, 29.459995, 73.865471
2017-08-19 05:00:11 +0800, SHT71, 29.490002, 73.811569
2017-08-19 05:00:41 +0800, SHT71, 29.490002, 73.662407
2017-08-19 05:01:11 +0800, SHT71, 29.480000, 73.570953
2017-08-19 05:01:42 +0800, SHT71, 29.459995, 73.388000
2017-08-19 05:02:12 +0800, SHT71, 29.480000, 73.152748
2017-08-19 05:02:42 +0800, SHT71, 29.499996, 72.707733
2017-08-19 05:03:13 +0800, SHT71, 29.520000, 72.531769
2017-08-19 05:03:43 +0800, SHT71, 29.539997, 72.565506
2017-08-19 05:04:13 +0800, SHT71, 29.520000, 72.321945
2017-08-19 05:04:43 +0800, SHT71, 29.520000, 72.141960
2017-08-19 05:05:14 +0800, SHT71, 29.480000, 71.623978
2017-08-19 05:05:44 +0800, SHT71, 29.459995, 71.319550
2017-08-19 05:06:14 +0800, SHT71, 29.429996, 71.133430
2017-08-19 05:06:45 +0800, SHT71, 29.420002, 71.011154
2017-08-19 05:07:15 +0800, SHT71, 29.420002, 70.649529
2017-08-19 05:07:45 +0800, SHT71, 29.420002, 70.528885
2017-08-19 05:08:16 +0800, SHT71, 29.420002, 70.196854
2017-08-19 05:08:46 +0800, SHT71, 29.399998, 69.981720
2017-08-19 05:09:16 +0800, SHT71, 29.389996, 70.040359
2017-08-19 05:09:46 +0800, SHT71, 29.410000, 69.802132
2017-08-19 05:10:17 +0800, SHT71, 29.429996, 70.047607
2017-08-19 05:10:47 +0800, SHT71, 29.399998, 69.891045
2017-08-19 05:11:17 +0800, SHT71, 29.389996, 69.768280
2017-08-19 05:11:48 +0800, SHT71, 29.399998, 69.679337
2017-08-19 05:12:18 +0800, SHT71, 29.389996, 69.556488
2017-08-19 05:12:48 +0800, SHT71, 29.399998, 69.618813
2017-08-19 05:13:19 +0800, SHT71, 29.380001, 69.705978
2017-08-19 05:13:49 +0800, SHT71, 29.389996, 69.707779
2017-08-19 05:14:19 +0800, SHT71, 29.369999, 69.855377
2017-08-19 05:14:49 +0800, SHT71, 29.359997, 69.853569
2017-08-19 05:15:20 +0800, SHT71, 29.359997, 69.672119
2017-08-19 05:15:50 +0800, SHT71, 29.369999, 69.643677
2017-08-19 05:16:20 +0800, SHT71, 29.369999, 69.583153
2017-08-19 05:16:51 +0800, SHT71, 29.359997, 69.611603
2017-08-19 05:17:21 +0800, SHT71, 29.359997, 69.762863
2017-08-19 05:17:51 +0800, SHT71, 29.380001, 69.857185
2017-08-19 05:18:22 +0800, SHT71, 29.389996, 69.677528
2017-08-19 05:18:52 +0800, SHT71, 29.380001, 69.584953
2017-08-19 05:19:22 +0800, SHT71, 29.359997, 69.581352
2017-08-19 05:19:52 +0800, SHT71, 29.359997, 69.581352
2017-08-19 05:20:23 +0800, SHT71, 29.359997, 69.520813
2017-08-19 05:20:53 +0800, SHT71, 29.340000, 69.456680
2017-08-19 05:21:23 +0800, SHT71, 29.340000, 69.456680
2017-08-19 05:21:54 +0800, SHT71, 29.340000, 69.396126
2017-08-19 05:22:24 +0800, SHT71, 29.299999, 69.479759
2017-08-19 05:22:54 +0800, SHT71, 29.289997, 69.659492
2017-08-19 05:23:25 +0800, SHT71, 29.299999, 69.570541
2017-08-19 05:23:55 +0800, SHT71, 29.279995, 69.233932
2017-08-19 05:24:25 +0800, SHT71, 29.289997, 69.235725
2017-08-19 05:24:55 +0800, SHT71, 29.289997, 69.175148
2017-08-19 05:25:26 +0800, SHT71, 29.279995, 69.112747
2017-08-19 05:25:56 +0800, SHT71, 29.289997, 69.144844
2017-08-19 05:26:26 +0800, SHT71, 29.289997, 69.144844
2017-08-19 05:26:57 +0800, SHT71, 29.279995, 69.203644
2017-08-19 05:27:27 +0800, SHT71, 29.259998, 69.260643
2017-08-19 05:27:57 +0800, SHT71, 29.230000, 69.164398
2017-08-19 05:28:28 +0800, SHT71, 29.259998, 68.775665
2017-08-19 05:28:58 +0800, SHT71, 29.259998, 68.927307
2017-08-19 05:29:28 +0800, SHT71, 29.279995, 68.991516
2017-08-19 05:29:58 +0800, SHT71, 29.259998, 68.987946
2017-08-19 05:30:29 +0800, SHT71, 29.230000, 69.164398
2017-08-19 05:30:59 +0800, SHT71, 29.259998, 69.230347
2017-08-19 05:31:29 +0800, SHT71, 29.249996, 69.258842
2017-08-19 05:32:00 +0800, SHT71, 29.259998, 69.260643
2017-08-19 05:32:30 +0800, SHT71, 29.270000, 69.110962
2017-08-19 05:33:00 +0800, SHT71, 29.240002, 69.044983
2017-08-19 05:33:31 +0800, SHT71, 29.219997, 69.314018
2017-08-19 05:34:01 +0800, SHT71, 29.219997, 69.374565
2017-08-19 05:34:31 +0800, SHT71, 29.240002, 69.226761
2017-08-19 05:35:02 +0800, SHT71, 29.230000, 69.134102
2017-08-19 05:35:32 +0800, SHT71, 29.240002, 69.287331
2017-08-19 05:36:02 +0800, SHT71, 29.240002, 69.347893
2017-08-19 05:36:32 +0800, SHT71, 29.249996, 69.379959
2017-08-19 05:37:03 +0800, SHT71, 29.219997, 69.404831
2017-08-19 05:37:33 +0800, SHT71, 29.189999, 69.459969
2017-08-19 05:38:03 +0800, SHT71, 29.219997, 69.314018
2017-08-19 05:38:34 +0800, SHT71, 29.240002, 69.226761
2017-08-19 05:39:04 +0800, SHT71, 29.230000, 69.255257
2017-08-19 05:39:34 +0800, SHT71, 29.230000, 69.073502
2017-08-19 05:40:05 +0800, SHT71, 29.240002, 69.075294
2017-08-19 05:40:35 +0800, SHT71, 29.230000, 69.103806
2017-08-19 05:41:05 +0800, SHT71, 29.200001, 69.249878
2017-08-19 05:41:35 +0800, SHT71, 29.209995, 69.372772
2017-08-19 05:42:06 +0800, SHT71, 29.209995, 69.251671
2017-08-19 05:42:36 +0800, SHT71, 29.200001, 69.249878
2017-08-19 05:43:06 +0800, SHT71, 29.209995, 69.191101
2017-08-19 05:43:37 +0800, SHT71, 29.240002, 69.105591
2017-08-19 05:44:07 +0800, SHT71, 29.240002, 69.044983
2017-08-19 05:44:37 +0800, SHT71, 29.219997, 69.132309
2017-08-19 05:45:08 +0800, SHT71, 29.189999, 69.096642
2017-08-19 05:45:38 +0800, SHT71, 29.200001, 69.068138
2017-08-19 05:46:08 +0800, SHT71, 29.200001, 68.886284
2017-08-19 05:46:38 +0800, SHT71, 29.200001, 68.764977
2017-08-19 05:47:09 +0800, SHT71, 29.189999, 68.641846
2017-08-19 05:47:39 +0800, SHT71, 29.189999, 68.581154
2017-08-19 05:48:09 +0800, SHT71, 29.160000, 68.302567
2017-08-19 05:48:40 +0800, SHT71, 29.189999, 68.216721
2017-08-19 05:49:10 +0800, SHT71, 29.209995, 68.007454
2017-08-19 05:49:40 +0800, SHT71, 29.189999, 67.730103
2017-08-19 05:50:11 +0800, SHT71, 29.189999, 67.669212
2017-08-19 05:50:41 +0800, SHT71, 29.189999, 67.577873
2017-08-19 05:51:11 +0800, SHT71, 29.179996, 67.515205
2017-08-19 05:51:41 +0800, SHT71, 29.179996, 67.423798
2017-08-19 05:52:12 +0800, SHT71, 29.189999, 67.242661
2017-08-19 05:52:42 +0800, SHT71, 29.179996, 67.271408
2017-08-19 05:53:12 +0800, SHT71, 29.160000, 67.145966
2017-08-19 05:53:43 +0800, SHT71, 29.179996, 67.088432
2017-08-19 05:54:13 +0800, SHT71, 29.179996, 66.905342
2017-08-19 05:54:43 +0800, SHT71, 29.160000, 66.871353
2017-08-19 05:55:14 +0800, SHT71, 29.130001, 66.774574
2017-08-19 05:55:44 +0800, SHT71, 29.119999, 66.925468
2017-08-19 05:56:14 +0800, SHT71, 29.160000, 66.871353
2017-08-19 05:56:44 +0800, SHT71, 29.130001, 66.805107
2017-08-19 05:57:15 +0800, SHT71, 29.130001, 67.049240
2017-08-19 05:57:45 +0800, SHT71, 29.119999, 67.352386
2017-08-19 05:58:15 +0800, SHT71, 29.100002, 67.592567
2017-08-19 05:58:46 +0800, SHT71, 29.130001, 67.536911
2017-08-19 05:59:16 +0800, SHT71, 29.100002, 67.562126
2017-08-19 05:59:46 +0800, SHT71, 29.090000, 67.499474
2017-08-19 06:00:17 +0800, SHT71, 29.109997, 67.411575
2017-08-19 06:00:47 +0800, SHT71, 29.119999, 67.474258
2017-08-19 06:01:17 +0800, SHT71, 29.100002, 67.470764
2017-08-19 06:01:48 +0800, SHT71, 29.109997, 67.472511
2017-08-19 06:02:18 +0800, SHT71, 29.100002, 67.196518
2017-08-19 06:02:48 +0800, SHT71, 29.090000, 67.103302
2017-08-19 06:03:18 +0800, SHT71, 29.069996, 66.977821
2017-08-19 06:03:49 +0800, SHT71, 29.069996, 66.642059
2017-08-19 06:04:19 +0800, SHT71, 29.100002, 66.463913
2017-08-19 06:04:49 +0800, SHT71, 29.090000, 66.278763
2017-08-19 06:05:20 +0800, SHT71, 29.119999, 66.528473
2017-08-19 06:05:50 +0800, SHT71, 29.100002, 66.249893
2017-08-19 06:06:20 +0800, SHT71, 29.100002, 66.096931
2017-08-19 06:06:51 +0800, SHT71, 29.060001, 66.090088
2017-08-19 06:07:21 +0800, SHT71, 29.060001, 65.967674
2017-08-19 06:07:51 +0800, SHT71, 29.049999, 65.935349
2017-08-19 06:08:21 +0800, SHT71, 29.069996, 65.877525
2017-08-19 06:08:52 +0800, SHT71, 29.060001, 65.937057
2017-08-19 06:09:22 +0800, SHT71, 29.060001, 65.937057
2017-08-19 06:09:52 +0800, SHT71, 29.060001, 65.967674
2017-08-19 06:10:23 +0800, SHT71, 29.060001, 65.875824
2017-08-19 06:10:53 +0800, SHT71, 29.060001, 65.875824
2017-08-19 06:11:23 +0800, SHT71, 29.079998, 65.909851
2017-08-19 06:11:54 +0800, SHT71, 29.060001, 65.967674
2017-08-19 06:12:24 +0800, SHT71, 29.029995, 66.146133
2017-08-19 06:12:54 +0800, SHT71, 29.039997, 66.147850
2017-08-19 06:13:24 +0800, SHT71, 29.039997, 66.178436
2017-08-19 06:13:55 +0800, SHT71, 29.060001, 66.243034
2017-08-19 06:14:25 +0800, SHT71, 29.049999, 66.241318
2017-08-19 06:14:55 +0800, SHT71, 29.060001, 66.151276
2017-08-19 06:15:26 +0800, SHT71, 29.060001, 65.998276
2017-08-19 06:15:56 +0800, SHT71, 29.069996, 65.999985
2017-08-19 06:16:26 +0800, SHT71, 29.079998, 65.971085
2017-08-19 06:16:57 +0800, SHT71, 29.079998, 66.001694
2017-08-19 06:17:27 +0800, SHT71, 29.079998, 66.093506
2017-08-19 06:17:57 +0800, SHT71, 29.079998, 66.124107
2017-08-19 06:18:27 +0800, SHT71, 29.109997, 66.159836
2017-08-19 06:18:58 +0800, SHT71, 29.109997, 66.159836
2017-08-19 06:19:28 +0800, SHT71, 29.100002, 66.463913
2017-08-19 06:19:58 +0800, SHT71, 29.100002, 66.586143
2017-08-19 06:20:29 +0800, SHT71, 29.100002, 66.219315
2017-08-19 06:20:59 +0800, SHT71, 29.130001, 66.010239
2017-08-19 06:21:29 +0800, SHT71, 29.130001, 65.918381
2017-08-19 06:22:00 +0800, SHT71, 29.100002, 65.852020
2017-08-19 06:22:30 +0800, SHT71, 29.100002, 65.943886
2017-08-19 06:23:00 +0800, SHT71, 29.119999, 65.947304
2017-08-19 06:23:30 +0800, SHT71, 29.100002, 65.943886
2017-08-19 06:24:01 +0800, SHT71, 29.100002, 65.821388
2017-08-19 06:24:31 +0800, SHT71, 29.090000, 65.850319
2017-08-19 06:25:01 +0800, SHT71, 29.079998, 65.909851
2017-08-19 06:25:32 +0800, SHT71, 29.090000, 65.972794
2017-08-19 06:26:02 +0800, SHT71, 29.090000, 66.034012
2017-08-19 06:26:32 +0800, SHT71, 29.109997, 66.648964
2017-08-19 06:27:03 +0800, SHT71, 29.109997, 66.923737
2017-08-19 06:27:33 +0800, SHT71, 29.090000, 66.523308
2017-08-19 06:28:03 +0800, SHT71, 29.100002, 66.372208
2017-08-19 06:28:33 +0800, SHT71, 29.109997, 66.343353
2017-08-19 06:29:04 +0800, SHT71, 29.119999, 66.345070
2017-08-19 06:29:34 +0800, SHT71, 29.109997, 66.404503
2017-08-19 06:30:04 +0800, SHT71, 29.130001, 66.591316
2017-08-19 06:30:35 +0800, SHT71, 29.139996, 66.531921
2017-08-19 06:31:05 +0800, SHT71, 29.139996, 66.440231
2017-08-19 06:31:35 +0800, SHT71, 29.130001, 66.438507
2017-08-19 06:32:06 +0800, SHT71, 29.139996, 66.654144
2017-08-19 06:32:36 +0800, SHT71, 29.139996, 66.776299
2017-08-19 06:33:06 +0800, SHT71, 29.109997, 66.893219
2017-08-19 06:33:37 +0800, SHT71, 29.100002, 66.922005
2017-08-19 06:34:07 +0800, SHT71, 29.130001, 66.713501
2017-08-19 06:34:37 +0800, SHT71, 29.139996, 66.684685
2017-08-19 06:35:07 +0800, SHT71, 29.149998, 66.594765
2017-08-19 06:35:38 +0800, SHT71, 29.170002, 66.567650
2017-08-19 06:36:08 +0800, SHT71, 29.200001, 66.511696
2017-08-19 06:36:38 +0800, SHT71, 29.200001, 66.572823
2017-08-19 06:37:09 +0800, SHT71, 29.200001, 66.695045
2017-08-19 06:37:39 +0800, SHT71, 29.219997, 66.698494
2017-08-19 06:38:09 +0800, SHT71, 29.200001, 66.633942
2017-08-19 06:38:40 +0800, SHT71, 29.209995, 66.543976
2017-08-19 06:39:10 +0800, SHT71, 29.209995, 66.574539
2017-08-19 06:39:40 +0800, SHT71, 29.179996, 66.752686
2017-08-19 06:40:10 +0800, SHT71, 29.179996, 66.813751
2017-08-19 06:40:41 +0800, SHT71, 29.179996, 66.813751
2017-08-19 06:41:11 +0800, SHT71, 29.189999, 66.784943
2017-08-19 06:41:41 +0800, SHT71, 29.189999, 66.815483
2017-08-19 06:42:12 +0800, SHT71, 29.179996, 66.844292
2017-08-19 06:42:42 +0800, SHT71, 29.179996, 66.966393
2017-08-19 06:43:12 +0800, SHT71, 29.179996, 67.027420
2017-08-19 06:43:43 +0800, SHT71, 29.200001, 67.152916
2017-08-19 06:44:13 +0800, SHT71, 29.219997, 67.156395
2017-08-19 06:44:43 +0800, SHT71, 29.219997, 67.247887
2017-08-19 06:45:13 +0800, SHT71, 29.200001, 67.366341
2017-08-19 06:45:44 +0800, SHT71, 29.209995, 67.368080
2017-08-19 06:46:14 +0800, SHT71, 29.200001, 67.396828
2017-08-19 06:46:44 +0800, SHT71, 29.209995, 67.459511
2017-08-19 06:47:15 +0800, SHT71, 29.219997, 67.430779
2017-08-19 06:47:45 +0800, SHT71, 29.209995, 67.489983
2017-08-19 06:48:15 +0800, SHT71, 29.240002, 67.617073
2017-08-19 06:48:46 +0800, SHT71, 29.230000, 67.584869
2017-08-19 06:49:16 +0800, SHT71, 29.209995, 67.672722
2017-08-19 06:49:46 +0800, SHT71, 29.240002, 67.799744
2017-08-19 06:50:16 +0800, SHT71, 29.230000, 67.980553
2017-08-19 06:50:47 +0800, SHT71, 29.230000, 68.041382
2017-08-19 06:51:17 +0800, SHT71, 29.219997, 68.009216
2017-08-19 06:51:47 +0800, SHT71, 29.240002, 68.012741
2017-08-19 06:52:18 +0800, SHT71, 29.259998, 67.985840
2017-08-19 06:52:48 +0800, SHT71, 29.259998, 67.985840
2017-08-19 06:53:18 +0800, SHT71, 29.279995, 67.989357
